time_epoch,time,open,high,low,close,tick_volume,spread_points,real_volume
1786545900,2026.08.12 14:45:00,4413.31,4414.18,4412.57,4413.39,467,16,0
1786546200,2026.08.12 14:50:00,4413.39,4414.38,4412.94,4414.22,427,16,0
1786546500,2026.08.12 14:55:00,4414.22,4415.4,4412.54,4412.7,423,16,0
1786546800,2026.08.12 15:00:00,4412.64,4413.08,4407.95,4408.64,608,16,0
1786547100,2026.08.12 15:05:00,4408.64,4409.26,4406.87,4407.31,659,16,0
1786547400,2026.08.12 15:10:00,4407.28,4409.36,4406.31,4408.7,638,16,0
1786547700,2026.08.12 15:15:00,4408.61,4409.07,4406.69,4408.55,649,16,0
1786548000,2026.08.12 15:20:00,4408.58,4409.69,4405.08,4406.8,799,16,0
1786548300,2026.08.12 15:25:00,4406.73,4424.56,4404.67,4424.3,942,16,0
1786548600,2026.08.12 15:30:00,4425.22,4431.53,4382.45,4425.0,1149,18,0
1786548900,2026.08.12 15:35:00,4425.07,4429.79,4415.69,4429.46,1115,16,0
1786549200,2026.08.12 15:40:00,4429.32,4438.15,4424.02,4428.5,1117,16,0
1786549500,2026.08.12 15:45:00,4428.41,4428.42,4417.09,4421.69,1055,16,0
1786549800,2026.08.12 15:50:00,4421.65,4428.96,4421.11,4427.74,1012,16,0
1786550100,2026.08.12 15:55:00,4427.71,4438.2,4426.6,4437.54,1019,16,0
1786550400,2026.08.12 16:00:00,4437.15,4441.09,4426.82,4432.27,1105,16,0
1786550700,2026.08.12 16:05:00,4432.29,4434.43,4427.73,4429.56,1049,16,0
1786551000,2026.08.12 16:10:00,4430.16,4430.7,4420.87,4421.97,1024,16,0
1786551300,2026.08.12 16:15:00,4421.98,4428.94,4421.06,4424.24,987,16,0
1786551600,2026.08.12 16:20:00,4424.26,4427.6,4416.83,4417.3,1020,16,0
1786551900,2026.08.12 16:25:00,4417.18,4419.42,4414.71,4418.54,978,16,0
1786552200,2026.08.12 16:30:00,4418.48,4420.7,4412.59,4413.82,1125,16,0
1786552500,2026.08.12 16:35:00,4413.72,4419.73,4410.35,4411.76,1131,16,0
1786552800,2026.08.12 16:40:00,4411.76,4420.15,4408.49,4416.59,1115,16,0
1786553100,2026.08.12 16:45:00,4416.62,4428.37,4415.49,4427.69,1078,16,0
1786553400,2026.08.12 16:50:00,4428.08,4433.99,4426.4,4432.35,1062,16,0
1786553700,2026.08.12 16:55:00,4432.46,4432.97,4427.04,4427.65,1052,16,0
1786554000,2026.08.12 17:00:00,4427.62,4429.09,4421.24,4426.81,1029,16,0
1786554300,2026.08.12 17:05:00,4426.78,4430.08,4426.31,4429.58,1020,16,0
1786554600,2026.08.12 17:10:00,4429.62,4434.89,4429.31,4431.86,952,16,0
1786554900,2026.08.12 17:15:00,4431.91,4437.53,4429.92,4436.18,994,16,0
1786555200,2026.08.12 17:20:00,4436.36,4439.7,4433.99,4436.48,967,16,0
1786555500,2026.08.12 17:25:00,4436.48,4437.24,4430.48,4431.53,942,16,0
1786555800,2026.08.12 17:30:00,4431.56,4435.91,4419.42,4420.51,1074,16,0
1786556100,2026.08.12 17:35:00,4420.58,4423.14,4416.41,4418.26,1031,16,0
1786556400,2026.08.12 17:40:00,4418.15,4425.32,4417.18,4425.01,978,16,0
1786556700,2026.08.12 17:45:00,4424.97,4432.38,4420.45,4422.32,1083,16,0
1786557000,2026.08.12 17:50:00,4422.28,4424.22,4416.6,4422.53,1066,16,0
1786557300,2026.08.12 17:55:00,4422.7,4424.1,4418.91,4421.97,1008,16,0
1786557600,2026.08.12 18:00:00,4421.95,4423.55,4415.37,4416.12,1058,16,0
1786557900,2026.08.12 18:05:00,4416.08,4423.3,4414.93,4421.62,947,16,0
1786558200,2026.08.12 18:10:00,4421.83,4430.05,4421.44,4426.74,972,16,0
1786558500,2026.08.12 18:15:00,4426.7,4427.05,4422.3,4424.43,911,16,0
1786558800,2026.08.12 18:20:00,4424.43,4428.07,4424.17,4426.29,849,16,0
1786559100,2026.08.12 18:25:00,4426.37,4426.5,4419.61,4421.49,896,16,0
1786559400,2026.08.12 18:30:00,4421.43,4425.35,4418.48,4418.97,840,16,0
1786559700,2026.08.12 18:35:00,4418.95,4421.06,4416.78,4420.82,846,16,0
1786560000,2026.08.12 18:40:00,4420.81,4421.87,4417.2,4418.12,802,16,0
1786560300,2026.08.12 18:45:00,4418.1,4418.45,4414.26,4415.59,848,16,0
1786560600,2026.08.12 18:50:00,4415.82,4416.67,4410.96,4416.6,884,16,0
1786560900,2026.08.12 18:55:00,4416.6,4422.33,4416.51,4421.0,858,16,0
1786561200,2026.08.12 19:00:00,4420.96,4425.7,4418.22,4420.45,874,16,0
1786561500,2026.08.12 19:05:00,4420.51,4422.1,4418.1,4419.5,817,16,0
1786561800,2026.08.12 19:10:00,4419.5,4424.17,4416.83,4423.37,793,16,0
1786562100,2026.08.12 19:15:00,4423.44,4426.08,4422.73,4425.37,829,16,0
1786562400,2026.08.12 19:20:00,4425.33,4426.46,4423.83,4426.19,723,16,0
1786562700,2026.08.12 19:25:00,4426.2,4426.32,4422.39,4423.33,696,16,0
1786563000,2026.08.12 19:30:00,4423.2,4423.91,4413.31,4413.31,832,16,0
1786563300,2026.08.12 19:35:00,4413.08,4416.01,4411.49,4413.99,863,16,0
1786563600,2026.08.12 19:40:00,4413.96,4415.74,4409.37,4410.87,827,16,0
1786563900,2026.08.12 19:45:00,4410.87,4411.24,4402.14,4402.59,944,16,0
1786564200,2026.08.12 19:50:00,4402.62,4406.18,4402.09,4405.47,911,16,0
1786564500,2026.08.12 19:55:00,4405.3,4405.3,4396.62,4401.67,932,16,0
1786564800,2026.08.12 20:00:00,4401.66,4405.45,4400.02,4403.05,882,16,0
1786565100,2026.08.12 20:05:00,4403.08,4407.57,4402.34,4406.61,775,16,0
1786565400,2026.08.12 20:10:00,4406.56,4406.66,4403.3,4403.62,736,16,0
1786565700,2026.08.12 20:15:00,4403.83,4404.24,4401.99,4403.27,742,16,0
1786566000,2026.08.12 20:20:00,4403.44,4409.8,4402.82,4407.72,861,16,0
1786566300,2026.08.12 20:25:00,4407.72,4408.87,4405.43,4406.45,814,16,0
